-48.12244969844902	-45.03323409348079
-48.52730305429135	-37.74586411676764
-42.85935607249862	-37.34101022917246
-35.1671423114942	-35.316740791196594
-32.333168820597834	-25.600247488912373
-30.713755397228482	-21.146854725365458
-31.523462108913165	-18.312877512199222
-35.97684902317887	-18.312877512199222
-40.835089293286934	-14.264338636247473
-44.883622851710314	-9.810945872700543
-42.454502716656286	-5.3575531091536135
-31.9283154647555	-3.7381375587729195
-26.66522183880511	-3.7381375587729195
-27.070075194647444	7.192917406296814
-27.070075194647444	16.909410708581035
-20.187568145327702	22.577365134913478
-16.948741298589	33.103566212388046
-9.256527537584574	34.72298176276874
-3.588580555791836	39.17637452631567
-1.1594604207378154	39.17637452631567
0.8648063584738708	39.17637452631567
6.127899984424275	38.77152063872049
9.771580187005313	37.152105088339795
11.390993610374665	35.5326895379591
