-17.857558620397754	26.999232654437677
-14.732557571088336	26.999232654437677
-10.565889505342426	29.42984130458447
-8.829777811281645	30.47153072607594
-2.232553373850621	33.24936918338656
2.2813370307074337	34.29105860487803
