-1.4105813067926363	5.819915468460422
-5.346132533353028	3.315470489383287
-15.363899291870425	-2.0511973229248497
-19.299450518430817	-6.344531572771359
-24.666111281922284	-7.060087281079106
-29.674994661180975	-8.491198697694614
-37.18831973006901	-8.133420843540733
-42.1972031093277	-7.060087281079106
