-11.05808087233936	0.5364136250445881
