0.8822216444250159	46.592856789324685
-5.087929613957172	50.85734226749878
-14.46959587712918	50.85734226749878
-25.130580267097372	45.31351114587247
-30.24785277428211	41.04902566769837
-34.93868590586811	34.225848902619845
-39.20307966185539	29.534914876628363
-31.10073152547956	26.9762235897239
-28.968534647485924	25.696877946271684
